HD;1;10;20;30;40;50;60;70;80;90;100
62.5;100;100;100;100;100;100;100;100;100;100;100
58.31;99.9;99.8;99.6;99.4;99.8;99.8;99.3;99.4;99.9;99.7;99.9
54.41;99.7;99.5;99.3;98.7;99.5;99.7;98.4;98.7;99.8;99.3;99.7
50.77;99.6;99.2;98.9;97.8;99.2;99.5;97.4;98;99.7;99;99.5
47.37;99.4;98.8;98.4;96.9;98.9;99.3;96.5;97.4;99.6;98.7;99.3
44.19;99.2;98.4;98;95.7;98.5;99.2;95.6;96.8;99.5;98.4;99
41.23;99;97.8;97.5;94.6;98.1;99;94.7;96.1;99.5;98;98.6
38.47;98.8;97.2;97;93.6;97.8;98.9;93.7;95.6;99.5;97.7;98.2
35.9;98.5;96.4;96.4;92.5;97.4;98.7;92.8;95;99.4;97.4;97.6
33.49;98.3;95.6;95.8;91.6;97.1;98.5;91.9;94.3;99.2;97;97.1
31.25;97.9;94.7;95;90.6;96.8;98.3;91.1;93.6;99;96.6;96.5
29.16;97.6;93.7;94.2;89.7;96.4;98.2;90.3;92.8;98.6;96.2;95.8
27.2;97.1;92.7;93.2;88.7;96;98;89.4;91.9;98.2;95.7;95
25.38;96.5;91.7;92.1;87.8;95.6;97.9;88.6;90.9;97.6;95.1;94.1
23.68;95.7;90.6;91.1;86.8;95.1;97.8;87.7;89.8;97.1;94.4;93
22.1;94.9;89.5;90;85.8;94.4;97.7;86.8;88.9;96.6;93.7;91.9
20.62;94;88.2;88.9;84.8;93.7;97.5;85.7;87.9;96;92.9;90.7
19.24;93;86.8;87.9;83.9;92.8;97.4;84.6;86.9;95.3;92.1;89.6
17.95;91.9;85.3;86.7;83;91.8;97.1;83.4;85.8;94.6;91.2;88.3
16.75;90.8;83.8;85.6;82.3;90.6;96.8;82.3;84.7;93.8;90.3;87.2
15.62;89.7;82;84.4;81.4;89.4;96.4;81;83.5;93;89.2;86.1
14.58;88.4;80.4;83.2;80.7;88.1;95.9;79.8;82.2;92.1;88.2;84.9
13.6;87.2;78.8;81.8;79.9;86.9;95.4;78.6;81;91.3;87.2;83.6
12.69;85.9;77.2;80.3;79.1;85.6;94.9;77.3;79.7;90.4;86.1;82.3
11.84;84.6;75.6;78.8;78.2;84.4;94.3;76;78.5;89.3;84.9;81
11.05;83.2;74;77.3;77.2;83.2;93.7;74.7;77.2;88.3;83.6;79.6
10.31;81.7;72.4;75.7;76.2;82;93.1;73.1;75.9;87.3;82.2;78
9.618;80.1;70.6;74.1;75.2;80.7;92.4;71.6;74.6;86.3;80.7;76.5
8.974;78.4;68.9;72.6;74;79.3;91.7;69.9;73.2;85.1;79.3;74.8
8.373;76.7;67.1;71.1;73;77.9;91;68.3;71.8;83.9;77.7;73.2
7.812;75;65.3;69.6;72;76.4;90.2;66.7;70.3;82.7;76.2;71.6
7.289;73.2;63.5;68.1;70.9;74.8;89.4;64.9;68.7;81.4;74.7;69.8
6.801;71.4;61.7;66.6;69.8;73.2;88.6;63.3;67.1;80.1;73.1;68.1
6.346;69.6;59.7;65.1;68.7;71.4;87.8;61.6;65.5;78.7;71.4;66.3
5.921;67.9;57.8;63.4;67.3;69.6;86.8;60;63.8;77.2;69.5;64.4
5.524;66.1;55.8;61.6;66;67.8;85.7;58.4;62;75.7;67.7;62.6
5.154;64.2;53.8;59.7;64.7;65.9;84.4;56.7;60.3;74.1;65.8;60.7
4.809;62.4;51.9;57.8;63.3;64;82.9;55.2;58.7;72.3;63.9;58.9
4.487;60.6;49.9;55.8;61.9;62;81.3;53.5;57;70.6;62.1;57.1
4.187;58.8;48.1;53.9;60.5;60.1;79.6;52;55.3;68.9;60.2;55.3
3.906;56.9;46.2;52;59.1;58.2;77.9;50.6;53.8;67.3;58.5;53.6
3.645;55.2;44.4;50.1;57.9;56.3;76.2;49;52.3;65.6;56.8;51.7
3.401;53.5;42.5;48.3;56.6;54.4;74.5;47.6;50.9;64.2;55.1;49.9
3.173;51.9;40.7;46.5;55.3;52.6;72.9;46.1;49.4;62.7;53.5;48.2
2.96;50.2;38.8;44.8;54.1;50.9;71.2;44.5;47.9;61.1;51.8;46.4
2.762;48.5;37.2;43.2;52.7;49.3;69.6;43;46.4;59.6;50.2;44.7
2.577;46.8;35.6;41.5;51.4;47.6;68;41.4;45;57.9;48.5;43
2.405;45.2;34.1;39.9;50.1;46.1;66.4;40;43.5;56.4;46.9;41.5
2.244;43.5;32.7;38.4;48.8;44.6;64.8;38.7;42;55;45.4;40
2.093;41.8;31.3;36.8;47.6;43.1;63.2;37.3;40.6;53.4;43.9;38.5
1.953;40.3;29.9;35.4;46.2;41.6;61.7;36;39.3;52.1;42.4;37.1
1.822;38.7;28.6;33.9;45;40.3;60.2;34.8;38.1;50.7;40.9;35.8
1.7;37.2;27.2;32.5;43.7;38.9;58.7;33.6;36.9;49.3;39.5;34.4
1.586;35.7;25.9;31.1;42.5;37.6;57.3;32.4;35.6;48;38.1;32.8
1.48;34.2;24.6;29.6;41.2;36.3;55.9;31.2;34.4;46.6;36.8;31.4
1.381;32.9;23.3;28.2;40.1;35;54.5;29.9;33.2;45.2;35.4;30
1.289;31.6;22;26.8;38.8;33.7;53;28.8;31.9;43.7;34;28.5
1.202;30.3;20.7;25.4;37.7;32.4;51.6;27.6;30.6;42.3;32.6;27.1
1.122;29;19.5;24;36.5;31.2;50.2;26.5;29.3;40.7;31.2;25.8
1.047;27.7;18.4;22.6;35.5;29.9;48.6;25.3;28.1;39.2;29.7;24.5
0.977;26.3;17.2;21.1;34.4;28.7;47.1;24.2;26.8;37.7;28.3;23.2
0.911;25;16;19.7;33.3;27.4;45.6;23.2;25.7;36.3;27;22
0.85;23.7;14.9;18.3;32.3;26.2;44.1;22.1;24.5;34.9;25.9;20.8
0.793;22.4;13.9;16.9;31.2;24.9;42.5;21.1;23.2;33.4;24.8;19.5
0.74;21.1;13;15.6;30.2;23.7;40.9;20.2;22;32;23.8;18.3
0.691;19.8;12.1;14.3;29.1;22.6;39.1;19.4;20.7;30.6;22.6;17.1
0.644;18.5;11.3;13.4;28;21.5;37.2;18.9;19.5;29;21.4;15.8
0.601;17.3;10.6;12.6;26.9;20.7;35.3;18.7;18.2;27.4;20.1;14.7
0.561;16.1;9.9;12;25.5;19.9;32.9;19.1;16.9;25.5;18.3;13.5
0.523;16;9.9;11.9;25.4;19.8;32.7;19.1;16.8;25.4;18.2;13.4
